"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72405013743","2009-07-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.1","24","  55.0","24","1013.1","24","010.8","24"," 10.0","24","  5.2","24"," 11.1"," 15.0","  90.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-07-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.7","24","  45.8","24","1017.2","24","014.9","24"," 10.0","24","  7.8","24","  9.9"," 20.0","  88.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-07-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.9","24","  54.7","24","1019.8","24","017.5","24"," 10.0","24","  7.3","24"," 15.0"," 19.0","  88.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-07-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.4","24","  61.8","24","1012.1","24","009.8","24","  9.2","24","  9.0","24"," 13.0"," 22.9","  96.1"," ","  64.9"," "," 0.00","G","999.9","000000"
"72405013743","2009-07-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.6","24","  67.7","24","1009.2","20","006.7","24","  9.0","24","  6.1","24"," 13.0"," 18.1","  96.1"," ","  73.0"," "," 0.00","G","999.9","010000"
"72405013743","2009-07-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.6","24","  58.7","24","1010.0","24","007.7","24","  9.9","24","  7.3","24"," 13.0"," 19.0","  84.9"," ","  68.0"," "," 0.13","G","999.9","010000"
"72405013743","2009-07-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.3","24","  52.8","24","1018.3","24","016.0","24"," 10.0","24","  5.4","24","  8.9","999.9","  82.9"," ","  62.1"," "," 0.00","G","999.9","000000"
"72405013743","2009-07-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.6","24","  59.8","24","1019.9","24","017.5","24","  9.7","24","  5.3","24","  9.9","999.9","  84.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72405013743","2009-07-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.1","24","  61.3","24","1018.8","22","016.6","24"," 10.0","24","  5.1","24","  8.9","999.9","  86.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-07-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.6","24","  65.8","24","1019.2","24","016.9","24","  8.5","24","  6.2","24"," 12.0","999.9","  89.1","*","  69.8","*"," 0.00","G","999.9","000000"
"72405013743","2009-07-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.9","24","  67.7","24","1014.8","18","012.1","24","  9.8","24","  5.8","24"," 12.0"," 14.0","  90.0"," ","  70.0"," "," 0.00","G","999.9","010010"
"72405013743","2009-07-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.6","24","  64.3","24","1012.0","24","009.7","24","  9.6","24","  5.7","24"," 17.1"," 22.0","  87.1"," ","  68.0"," "," 0.56","G","999.9","010010"
"72405013743","2009-07-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.4","24","  63.7","24","1013.2","24","010.9","24","  9.6","24","  6.5","24"," 17.1"," 22.9","  91.0"," ","  68.0"," "," 0.00","G","999.9","010000"
"72405013743","2009-07-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.7","24","  66.0","24","1012.3","24","010.0","24","  9.7","24","  7.6","24"," 20.0"," 25.1","  91.0"," ","  70.0"," "," 0.07","G","999.9","010010"
"72405013743","2009-07-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.1","24","  68.2","24","1013.8","22","011.6","24","  9.8","24","  8.1","24"," 11.1","999.9","  91.0"," ","  70.0"," "," 0.00","G","999.9","010000"
"72405013743","2009-07-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.5","24","  68.9","24","1013.8","24","011.6","24","  9.2","24","  6.9","24"," 11.1","999.9","  91.9"," ","  71.1"," "," 0.00","G","999.9","000000"
"72405013743","2009-07-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.3","24","  70.3","24","1011.1","24","008.7","24","  9.5","24"," 10.0","24"," 19.0"," 27.0","  91.9"," ","  71.1"," "," 0.00","G","999.9","010000"
"72405013743","2009-07-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.5","24","  67.3","24","1011.7","24","009.4","24"," 10.0","24","  6.4","24","  9.9"," 15.9","  89.1"," ","  72.0"," "," 0.05","G","999.9","000000"
"72405013743","2009-07-31","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.5","24","  69.7","24","1012.2","21","009.8","24","  9.3","24","  9.9","24"," 21.0"," 33.0","  90.0"," ","  71.1"," "," 0.00","G","999.9","010000"
"72405013743","2009-08-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.8","24","  67.1","24","1017.3","24","015.0","24"," 10.0","24","  5.1","24"," 14.0"," 26.0","  90.0"," ","  70.0"," "," 0.13","G","999.9","010010"
"72405013743","2009-08-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.3","24","  69.8","24","1013.2","17","011.0","24","  8.9","24","  5.2","24"," 12.0"," 24.1","  89.1"," ","  70.0"," "," 0.18","G","999.9","010010"
"72405013743","2009-08-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.6","24","  65.5","24","1015.1","24","012.7","24","  9.7","24","  4.7","24","  8.9","999.9","  87.1"," ","  70.0"," "," 0.26","G","999.9","000000"
"72405013743","2009-08-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.2","24","  66.7","24","1015.3","24","013.0","24","  8.1","24","  4.9","24"," 12.0"," 18.1","  90.0"," ","  71.1"," "," 0.00","G","999.9","000000"
"72405013743","2009-08-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.8","24","  64.2","24","1013.2","24","010.9","24","  9.7","24","  6.1","24","  9.9"," 17.1","  90.0"," ","  72.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-08-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.3","24","  65.8","24","1014.7","18","012.4","24","  7.5","24","  6.7","24"," 12.0","999.9","  90.0"," ","  71.1"," "," 0.12","G","999.9","010010"
"72405013743","2009-08-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.2","24","  54.0","24","1019.0","24","016.7","24"," 10.0","24","  5.5","24","  9.9","999.9","  86.0"," ","  64.0"," "," 0.00","I","999.9","000000"
"72405013743","2009-08-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.8","24","  58.4","24","1022.4","24","020.0","24"," 10.0","24","  4.0","24","  8.0","999.9","  87.1"," ","  64.0"," "," 0.00","G","999.9","010000"
"72405013743","2009-08-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.8","24","  68.6","24","1019.2","24","016.9","24","  9.0","24","  6.9","24"," 13.0"," 17.1","  96.1"," ","  69.1"," "," 0.00","G","999.9","000000"
"72405013743","2009-08-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  86.5","24","  67.4","24","1015.7","24","013.3","24","  9.5","24","  6.1","24"," 13.0"," 21.0","  97.0"," ","  73.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-08-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.4","24","  69.4","24","1012.5","23","010.3","24","  9.8","24","  5.9","24"," 17.1"," 26.0","  97.0"," ","  73.9"," "," 0.23","G","999.9","010010"
"72405013743","2009-08-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.8","24","  67.2","24","1013.0","24","010.7","24"," 10.0","24","  5.8","24","  9.9","999.9","  93.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"72405013743","2009-08-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.9","24","  66.2","24","1016.8","19","014.5","24","  9.9","24","  7.6","24"," 14.0"," 17.1","  87.1"," ","  73.0"," "," 0.00","G","999.9","010000"
"72405013743","2009-08-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.9","24","  67.5","24","1021.9","19","019.2","24","  9.9","24","  4.7","24","  8.0","999.9","  86.0","*","  71.6","*"," 0.00","G","999.9","000000"
"72405013743","2009-08-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.7","24","  66.1","24","1021.8","24","019.5","24"," 10.0","24","  3.8","24","  8.0","999.9","  89.1"," ","  72.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-08-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.5","24","  63.6","24","1022.1","24","019.7","24"," 10.0","24","  4.3","24"," 13.0","999.9","  91.9"," ","  71.1"," "," 0.00","G","999.9","000000"
"72405013743","2009-08-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.8","24","  65.7","24","1022.1","24","019.7","24","  9.9","24","  5.6","24","  9.9","999.9","  91.9"," ","  71.1"," "," 0.00","G","999.9","000000"
"72405013743","2009-08-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.6","24","  67.2","24","1019.0","24","016.7","24"," 10.0","24","  6.3","24","  9.9","999.9","  95.0"," ","  72.0"," "," 0.00","G","999.9","010000"
"72405013743","2009-08-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.5","24","  70.6","24","1016.0","23","013.6","24"," 10.0","24","  4.8","24"," 18.1"," 26.0","  95.0"," ","  73.9"," "," 0.00","G","999.9","010010"
"72405013743","2009-08-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.8","24","  71.3","24","1014.1","24","011.8","24"," 10.0","24","  7.0","24"," 13.0"," 19.0","  93.0","*","  73.4","*"," 0.13","G","999.9","000000"
"72405013743","2009-08-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  84.0","24","  71.4","24","1012.3","21","009.8","24"," 10.0","24","  9.4","24"," 22.0"," 31.1","  95.0"," ","  73.9"," "," 0.00","G","999.9","010010"
"72405013743","2009-08-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.5","24","  71.0","24","1010.7","10","008.3","24","  8.2","24","  5.2","24"," 14.0"," 19.0","  82.9","*","  71.6","*"," 0.38","G","999.9","010010"
"72405013743","2009-08-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.3","24","  65.8","24","1010.9","24","008.4","24","  9.3","24","  5.3","24","  9.9","999.9","  89.1"," ","  69.1"," "," 1.01","G","999.9","010000"
"72405013743","2009-08-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.5","24","  60.4","24","1017.0","24","014.7","24"," 10.0","24","  7.3","24","  9.9","999.9","  89.1"," ","  69.1"," "," 0.00","G","999.9","000000"
"72405013743","2009-08-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.6","24","  62.1","24","1020.3","24","018.0","24"," 10.0","24","  3.9","24","  8.9","999.9","  87.1"," ","  68.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-08-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.5","24","  65.5","24","1018.0","24","015.7","24","  9.6","24","  5.5","24"," 11.1"," 19.0","  91.9"," ","  68.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-08-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.3","24","  66.4","24","1017.3","24","015.0","24","  9.2","24","  4.4","24","  9.9","999.9","  91.9"," ","  71.1"," "," 0.00","G","999.9","000000"
"72405013743","2009-08-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.5","24","  69.5","24","1016.7","16","014.7","24","  7.4","24","  4.9","24"," 15.0"," 20.0","  91.0"," ","  71.1"," "," 0.00","G","999.9","010010"
"72405013743","2009-08-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.6","24","  69.7","24","1010.1","18","007.4","24","  9.4","24","  3.5","24"," 15.0"," 20.0","  87.1"," ","  73.0"," "," 0.14","G","999.9","010000"
"72405013743","2009-08-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.9","24","  61.9","24","1011.7","24","009.4","24","  9.8","24","  5.8","24"," 15.0"," 20.0","  87.1"," ","  72.0"," "," 0.01","G","999.9","010000"
"72405013743","2009-08-31","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.2","24","  51.2","24","1019.6","24","017.2","24"," 10.0","24","  9.0","24"," 15.0","999.9","  84.9"," ","  64.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.5","24","  48.0","24","1024.0","24","021.6","24"," 10.0","24","  8.6","24"," 15.0"," 15.9","  75.9"," ","  59.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.6","24","  52.3","24","1025.0","24","022.7","24"," 10.0","24","  5.8","24","  8.9"," 19.0","  75.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.9","24","  52.4","24","1021.1","24","018.8","24"," 10.0","24","  5.5","24","  9.9"," 14.0","  80.1"," ","  57.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.8","24","  54.1","24","1017.3","24","015.0","24"," 10.0","24","  4.9","24","  8.0","999.9","  84.9"," ","  61.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.6","24","  59.1","24","1020.3","24","017.9","24","  9.9","24","  2.9","24","  8.0","999.9","  87.1"," ","  63.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.7","24","  59.5","24","1023.8","24","021.4","24"," 10.0","24","  4.4","24"," 15.0","999.9","  87.1"," ","  64.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.3","24","  64.7","24","1022.8","18","020.7","24","  9.1","24","  7.5","24"," 11.1"," 18.1","  84.0"," ","  64.9"," "," 0.43","G","999.9","010010"
"72405013743","2009-09-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.1","24","  61.9","24","1018.6","20","016.4","24","  9.5","24","  8.6","24"," 12.0","999.9","  77.0"," ","  64.9"," "," 0.09","G","999.9","010000"
"72405013743","2009-09-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.5","24","  60.1","24","1019.1","24","016.8","24","  9.7","24","  7.1","24"," 18.1"," 21.0","  79.0"," ","  64.9"," "," 0.02","G","999.9","010000"
"72405013743","2009-09-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  68.4","24","  56.2","24","1024.6","22","022.3","24"," 10.0","24"," 12.0","24"," 17.1"," 22.9","  73.0","*","  64.4","*"," 0.01","G","999.9","000000"
"72405013743","2009-09-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  63.3","24","  54.7","24","1020.1","21","017.9","24","  8.9","24"," 12.6","24"," 16.9"," 24.1","  73.9"," ","  59.0"," "," 0.22","G","999.9","010000"
"72405013743","2009-09-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.7","24","  57.0","24","1015.6","18","013.2","24"," 10.0","24","  9.6","24"," 15.9"," 20.0","  73.9"," ","  59.0"," "," 0.58","G","999.9","000000"
"72405013743","2009-09-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.6","24","  58.6","24","1014.7","22","012.5","24"," 10.0","24","  7.8","24"," 12.0"," 17.1","  82.9"," ","  63.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.4","24","  57.7","24","1015.4","24","013.1","24"," 10.0","24","  5.3","24"," 12.0"," 15.9","  84.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.8","24","  61.5","24","1014.8","24","012.5","24","  9.7","24","  4.3","24","  8.0","999.9","  84.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.9","24","  62.7","24","1017.7","24","015.4","24","  9.1","24","  7.2","24"," 13.0","999.9","  84.0"," ","  66.0"," "," 0.19","G","999.9","010000"
"72405013743","2009-09-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.2","24","  59.4","24","1022.0","19","019.7","24","  9.6","24","  9.1","24"," 15.9","999.9","  71.6","*","  64.4","*"," 0.00","G","999.9","010000"
"72405013743","2009-09-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  68.5","24","  60.1","24","1019.9","21","017.6","24","  9.8","24","  6.1","24","  9.9","999.9","  78.1"," ","  64.0"," "," 0.01","G","999.9","010000"
"72405013743","2009-09-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.4","24","  56.1","24","1022.2","24","019.9","24"," 10.0","24","  6.6","24"," 13.0","999.9","  78.1"," ","  63.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.3","24","  51.3","24","1026.3","24","024.0","24"," 10.0","24","  2.7","24","  9.9","999.9","  77.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.8","24","  55.9","24","1025.2","24","022.9","24"," 10.0","24","  3.5","24","  8.9","999.9","  80.1"," ","  57.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.2","24","  64.0","24","1024.4","24","022.1","24"," 10.0","24","  3.7","24","  7.0","999.9","  81.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.9","24","  67.3","24","1021.5","23","019.4","24"," 10.0","24","  5.3","24"," 12.0","999.9","  87.1"," ","  64.9"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.9","24","  67.5","24","1018.1","24","015.8","24"," 10.0","24","  5.8","24"," 11.1"," 15.0","  87.1"," ","  71.1"," "," 0.03","G","999.9","000000"
"72405013743","2009-09-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.3","24","  57.0","24","1020.6","24","018.4","24","  9.8","24","  7.5","24"," 13.0"," 17.1","  86.0"," ","  64.0"," "," 0.02","G","999.9","010000"
"72405013743","2009-09-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  64.1","24","  52.8","24","1023.7","24","021.5","24","  9.4","24","  6.2","24"," 12.0","999.9","  75.0"," ","  60.1"," "," 0.36","B","999.9","010000"
"72405013743","2009-09-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.5","24","  59.8","24","1007.9","16","005.9","24","  8.1","24","  4.8","24"," 17.1"," 20.0","  78.1"," ","  60.1"," "," 1.61","G","999.9","010000"
"72405013743","2009-09-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.6","24","  53.6","24","1002.6","24","000.3","24"," 10.0","24","  8.9","24"," 22.0"," 29.9","  80.1"," ","  57.0"," "," 0.02","G","999.9","000000"
"72405013743","2009-09-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  63.3","24","  40.5","24","1005.1","24","002.8","24"," 10.0","24","  8.4","24"," 15.0"," 25.1","  80.1"," ","  54.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-09-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.5","24","  46.9","24","1011.8","24","009.6","24"," 10.0","24","  7.1","24"," 12.0"," 29.9","  70.0"," ","  54.0"," "," 0.00","G","999.9","010000"
"72405013743","2009-10-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  57.7","24","  44.5","24","1017.4","23","015.1","24"," 10.0","24","  4.8","24","  8.9","999.9","  70.0"," ","  50.0"," "," 0.08","G","999.9","000000"
"72405013743","2009-10-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  62.0","24","  51.4","24","1014.5","24","012.2","24"," 10.0","24","  6.3","24"," 14.0","999.9","  72.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-10-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.4","24","  57.4","24","1010.7","24","008.4","24"," 10.0","24","  5.9","24","  9.9","999.9","  77.0"," ","  55.9"," "," 0.02","G","999.9","010000"
"72405013743","2009-10-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  64.2","24","  47.3","24","1013.3","24","011.1","24"," 10.0","24","  5.4","24"," 14.0"," 21.0","  77.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-10-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  62.7","24","  41.5","24","1017.1","24","014.8","24"," 10.0","24","  5.0","24"," 12.0"," 17.1","  72.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-10-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.2","24","  49.1","24","1015.7","24","013.4","24"," 10.0","24","  4.5","24"," 14.0","999.9","  71.1"," ","  52.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-10-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.6","24","  51.3","24","1007.5","21","004.5","24"," 10.0","24"," 13.5","24"," 24.1"," 39.0","  75.0"," ","  52.0"," "," 0.00","G","999.9","010000"
"72405013743","2009-10-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  60.1","24","  39.7","24","1019.3","24","017.0","24"," 10.0","24","  6.3","24"," 13.0"," 22.0","  75.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72405013743","2009-10-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.3","24","  52.5","24","1013.3","24","011.0","24"," 10.0","24"," 11.0","24"," 20.0"," 26.0","  84.9"," ","  61.0"," "," 0.00","G","999.9","010000"
"72405013743","2009-10-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.5","24","  58.8","24","1011.5","24","008.6","24","  9.7","24"," 10.5","24"," 17.1"," 27.0","  84.9"," ","  60.1"," "," 0.01","G","999.9","010000"
"72405013743","2009-10-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  58.0","24","  41.6","24","1023.1","24","020.7","24"," 10.0","24","  5.1","24","  8.9","999.9","  73.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72405013743","2009-10-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  54.0","24","  40.7","24","1026.8","24","024.4","24"," 10.0","24","  5.3","24","  9.9","999.9","  68.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72405013743","2009-10-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  58.5","24","  45.3","24","1020.3","24","017.9","24"," 10.0","24","  6.6","24"," 19.0"," 24.1","  73.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72405013743","2009-10-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  50.9","24","  34.2","24","1024.0","24","021.6","24"," 10.0","24","  9.1","24"," 15.9"," 22.0","  73.0"," ","  46.0"," "," 0.00","G","999.9","010000"
"72405013743","2009-10-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  47.2","24","  42.9","24","1017.2","14","013.1","24","  6.7","24","  8.4","24"," 14.0"," 18.1","  51.1"," ","  46.0"," "," 0.12","G","999.9","010000"
"72405013743","2009-10-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  44.0","24","  39.8","24","1010.3"," 6","009.4","24","  4.1","24"," 11.0","24"," 15.0"," 20.0","  50.0"," ","  42.1"," "," 0.60","G","999.9","010000"
"72405013743","2009-10-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  44.7","24","  40.9","24","1015.1","13","013.2","24","  5.0","24"," 12.1","24"," 15.9"," 20.0","  46.9"," ","  42.1"," "," 0.78","G","999.9","010000"
"72405013743","2009-10-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  45.4","24","  37.7","24","1019.0","18","016.2","24","  8.7","24"," 13.8","24"," 18.1"," 24.1","  53.1"," ","  39.0"," "," 1.10","G","999.9","010000"
