"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72405013743","2001-04-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  52.1","24","  34.2","24","1027.4","24","999.9"," 0","  9.9","24","  4.8","24"," 10.1","999.9","  64.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72405013743","2001-04-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  56.2","24","  45.0","24","1019.0","23","999.9"," 0","  8.6","24","  9.2","24"," 12.0","999.9","  70.0"," ","  39.9"," "," 0.00","G","999.9","110000"
"72405013743","2001-04-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  60.1","24","  54.8","24","1017.1","23","999.9"," 0","  6.1","24","  7.9","24"," 17.1"," 21.0","  68.0","*","  48.2","*"," 0.13","G","999.9","110000"
"72405013743","2001-04-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  51.7","24","  46.0","24","1019.7","22","999.9"," 0","  7.1","24","  5.8","24"," 14.0","999.9","  69.1","*","  44.6","*"," 0.00","G","999.9","100000"
"72405013743","2001-04-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.9","24","  53.9","24","1011.7","24","999.9"," 0","  8.0","24","  7.2","24"," 15.0"," 20.0","  89.1"," ","  45.0"," "," 0.00","G","999.9","110010"
"72405013743","2001-04-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.0","24","  55.6","24","1013.5","24","999.9"," 0","  9.8","24","  8.4","24"," 20.0"," 39.0","  89.1"," ","  53.1"," "," 0.16","G","999.9","010010"
"72405013743","2001-04-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  53.5","24","  50.8","24","1020.8","18","999.9"," 0","  6.2","24","  7.0","24"," 11.1","999.9","  68.0"," ","  51.1"," "," 0.33","G","999.9","110010"
"72405013743","2001-04-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  59.3","24","  56.1","24","1017.0","23","999.9"," 0","  4.9","24","  7.5","24"," 15.9"," 19.0","  77.0"," ","  51.1"," "," 0.45","G","999.9","110000"
"72405013743","2001-04-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.5","24","  54.4","24","1011.6","24","999.9"," 0","  9.7","24","  9.4","24"," 17.1"," 23.9","  79.0"," ","  53.1"," "," 0.02","G","999.9","010000"
"72405013743","2001-04-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  62.8","24","  36.4","24","1015.6","24","999.9"," 0","  9.9","24","  7.4","24"," 12.0"," 15.9","  79.0"," ","  53.1"," "," 0.04","G","999.9","000000"
"72405013743","2001-04-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  62.3","24","  46.4","24","1010.4","24","999.9"," 0","  9.7","24","  5.1","24"," 11.1","999.9","  73.0"," ","  53.1"," "," 0.00","G","999.9","010000"
"72405013743","2001-04-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  51.0","24","  46.4","24","1006.5","20","999.9"," 0","  8.1","24","  8.8","24"," 14.0"," 15.0","  55.0","*","  48.0","*"," 0.19","G","999.9","110000"
"72405013743","2001-04-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  46.5","24","  29.8","24","1011.1","24","999.9"," 0","  9.7","24"," 11.7","24"," 20.0"," 28.0","  55.0"," ","  39.0"," "," 0.17","G","999.9","110000"
"72405013743","2001-04-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  43.6","24","  25.6","24","1013.9","23","999.9"," 0","  9.7","24"," 15.1","24"," 21.0"," 28.9","  52.0"," ","  37.0"," "," 0.14","G","999.9","011000"
"72405013743","2001-04-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  47.3","24","  28.1","24","1022.8","24","999.9"," 0"," 10.0","24","  5.6","24"," 12.0"," 18.1","  62.1"," ","  34.0"," "," 0.03","B","999.9","000000"
"72405013743","2001-04-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  55.1","24","  37.9","24","1025.6","24","999.9"," 0","  9.9","24","  6.7","24"," 14.0"," 18.1","  69.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-04-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  63.2","24","  46.3","24","1025.4","24","999.9"," 0","  9.9","24","  8.0","24"," 10.1","999.9","  72.0"," ","  44.1"," "," 0.00","G","999.9","010000"
"72405013743","2001-04-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.7","24","  56.0","24","1024.9","24","999.9"," 0","  9.9","24","  7.3","24"," 12.0"," 15.0","  87.1"," ","  55.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-04-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.8","24","  60.6","24","1021.5","24","999.9"," 0","  9.1","24","  6.0","24"," 11.1","999.9","  87.1"," ","  57.9"," "," 0.00","G","999.9","100000"
"72405013743","2001-04-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.0","24","  56.8","24","1014.1","24","999.9"," 0","  9.9","24"," 11.1","24"," 18.1"," 28.0","  86.0"," ","  60.1"," "," 0.00","G","999.9","010000"
"72405013743","2001-04-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  54.6","24","  34.5","24","1022.2","24","999.9"," 0","  9.9","24"," 10.3","24"," 17.1"," 22.0","  64.0","*","  50.0","*"," 0.00","G","999.9","000000"
"72405013743","2001-04-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  53.3","24","  34.1","24","1024.3","24","999.9"," 0","  9.9","24","  5.7","24"," 13.0"," 15.0","  66.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-04-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  59.7","24","  38.3","24","1019.1","24","999.9"," 0","  9.9","24","  7.2","24"," 14.0"," 19.0","  79.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-04-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  63.7","24","  39.0","24","1021.2","24","999.9"," 0","  9.9","24"," 10.6","24"," 15.9"," 21.0","  79.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-04-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  55.4","24","  27.8","24","1032.5","24","999.9"," 0","  9.9","24","  6.1","24"," 11.1","999.9","  66.9"," ","  45.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-04-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  58.8","24","  40.9","24","1029.2","24","999.9"," 0"," 10.0","24","  7.1","24"," 11.1","999.9","  75.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-05-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.0","24","  50.5","24","1021.1","24","999.9"," 0","  9.9","24","  5.1","24","  8.9","999.9","  82.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-05-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.6","24","  57.5","24","1018.7","24","999.9"," 0","  8.8","24","  4.9","24","  8.0","999.9","  84.9"," ","  54.0"," "," 0.00","G","999.9","100000"
"72405013743","2001-05-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.1","24","  60.7","24","1021.5","24","999.9"," 0","  7.8","24","  5.6","24","  8.9","999.9","  87.1"," ","  59.0"," "," 0.00","G","999.9","100000"
"72405013743","2001-05-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.6","24","  62.0","24","1020.3","24","999.9"," 0","  7.0","24","  6.9","24"," 11.1","999.9","  87.1"," ","  62.1"," "," 0.00","G","999.9","100000"
"72405013743","2001-05-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.9","24","  60.8","24","1017.1","24","999.9"," 0","  7.3","24","  7.1","24"," 19.0"," 22.9","  87.1"," ","  63.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-05-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  63.8","24","  45.8","24","1026.2","24","999.9"," 0","  9.9","24","  9.9","24"," 15.0"," 15.9","  68.0","*","  55.9","*"," 0.00","G","999.9","000000"
"72405013743","2001-05-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  55.8","24","  40.4","24","1032.9","24","999.9"," 0","  9.9","24","  7.6","24"," 13.0"," 15.0","  66.9"," ","  46.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-05-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  59.0","24","  49.3","24","1029.0","24","999.9"," 0","  8.8","24","  7.0","24"," 12.0"," 15.0","  71.6","*","  48.2","*"," 0.00","G","999.9","100000"
"72405013743","2001-05-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.1","24","  54.0","24","1023.2","24","999.9"," 0","  9.6","24","  5.8","24"," 10.1","999.9","  77.0"," ","  48.9"," "," 0.04","G","999.9","110000"
"72405013743","2001-05-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.9","24","  50.9","24","1020.2","24","999.9"," 0","  9.4","24","  4.6","24","  8.0","999.9","  84.0"," ","  57.0"," "," 0.00","I","999.9","000000"
"72405013743","2001-05-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.8","24","  54.4","24","1016.9","24","999.9"," 0","  8.9","24","  5.2","24"," 12.0"," 16.9","  88.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-05-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.4","24","  58.6","24","1013.0","24","999.9"," 0","  9.7","24","  7.8","24"," 22.0"," 29.9","  88.0"," ","  61.0"," "," 0.00","G","999.9","010000"
"72405013743","2001-05-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  62.7","24","  41.0","24","1018.6","24","999.9"," 0","  9.9","24"," 13.0","24"," 20.0"," 23.9","  82.9"," ","  53.1"," "," 0.02","G","999.9","000000"
"72405013743","2001-05-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  60.4","24","  33.1","24","1021.0","24","999.9"," 0","  9.9","24","  9.1","24"," 24.1"," 30.9","  72.0"," ","  48.9"," "," 0.00","G","999.9","010000"
"72405013743","2001-05-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.7","24","  38.8","24","1015.9","24","999.9"," 0","  9.9","24","  6.3","24"," 11.1"," 15.0","  73.9"," ","  48.9"," "," 0.00","G","999.9","000000"
"72405013743","2001-05-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  62.2","24","  45.7","24","1012.2","24","999.9"," 0","  9.9","24","  7.1","24"," 14.0","999.9","  73.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-05-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  58.8","24","  48.9","24","1016.3","24","999.9"," 0","  9.9","24","  7.9","24"," 14.0","999.9","  72.0"," ","  51.1"," "," 0.00","G","999.9","010000"
"72405013743","2001-05-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.8","24","  56.6","24","1013.9","23","999.9"," 0","  7.8","24","  6.7","24"," 10.1","999.9","  66.9"," ","  54.0"," "," 0.00","G","999.9","110000"
"72405013743","2001-05-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.5","24","  59.4","24","1011.1","18","999.9"," 0","  5.1","24","  5.8","23"," 12.0","999.9","  75.0"," ","  59.0"," "," 0.81","G","999.9","110000"
"72405013743","2001-05-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.3","24","  61.3","24","1013.3","21","999.9"," 0","  4.6","24","  7.0","23"," 15.0","999.9","  68.0","*","  60.8","*"," 0.03","G","999.9","110000"
"72405013743","2001-05-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  59.9","24","  58.3","24","1015.6","19","999.9"," 0","  5.2","24","  7.7","24"," 12.0","999.9","  68.0"," ","  57.0"," "," 0.23","G","999.9","110000"
"72405013743","2001-05-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.5","24","  63.9","24","1009.3","18","999.9"," 0","  6.2","24","  5.4","24"," 19.0"," 28.9","  78.1"," ","  57.0"," "," 0.21","G","999.9","110010"
"72405013743","2001-05-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.7","24","  52.2","24","1010.2","24","999.9"," 0","  9.6","24","  7.3","24"," 15.9","999.9","  78.1"," ","  55.9"," "," 0.68","G","999.9","110010"
"72405013743","2001-05-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.7","24","  51.5","24","1013.0","24","999.9"," 0","  9.7","24","  5.3","24"," 11.1","999.9","  79.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-05-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.1","24","  58.7","24","1016.4","22","999.9"," 0","  7.5","24","  8.2","24"," 14.0"," 19.0","  79.0"," ","  55.0"," "," 0.00","G","999.9","110010"
"72405013743","2001-05-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  63.3","24","  61.3","24","1016.5","18","999.9"," 0","  7.4","24","  8.2","24"," 18.1","999.9","  73.9"," ","  62.1"," "," 1.26","G","999.9","110010"
"72405013743","2001-05-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.2","24","  60.6","24","1011.8","20","999.9"," 0","  7.8","24","  6.3","24"," 14.0"," 22.9","  73.4","*","  60.8","*"," 0.33","G","999.9","110010"
"72405013743","2001-05-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.2","24","  57.8","24","1010.4","23","999.9"," 0","  9.1","24","  5.2","23"," 12.0","999.9","  75.0"," ","  59.0"," "," 0.10","G","999.9","110010"
"72405013743","2001-05-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  68.0","24","  57.4","24","1011.9","24","999.9"," 0","  9.8","24","  6.6","23"," 13.0","999.9","  77.0"," ","  59.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-05-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.5","24","  44.1","24","1015.3","24","999.9"," 0","  9.9","24"," 11.2","24"," 20.0"," 25.1","  77.0"," ","  60.1"," "," 0.00","G","999.9","010000"
"72405013743","2001-05-31","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  60.6","24","  36.1","24","1019.0","24","999.9"," 0","  9.9","24","  8.7","24"," 11.1","999.9","  71.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-06-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.1","24","  53.4","24","1015.6","20","999.9"," 0","  8.8","24","  5.4","24"," 12.0","999.9","  70.0"," ","  50.0"," "," 0.00","G","999.9","110000"
"72405013743","2001-06-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  68.1","24","  63.6","24","1005.3","22","999.9"," 0","  6.6","24","  5.3","24","  8.9","999.9","  78.1"," ","  54.0"," "," 0.52","G","999.9","110000"
"72405013743","2001-06-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.7","24","  55.3","24","1006.1","24","999.9"," 0","  9.2","24","  8.2","24"," 18.1"," 22.9","  78.1"," ","  61.0"," "," 0.00","G","999.9","100000"
"72405013743","2001-06-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.4","24","  50.6","24","1014.9","24","999.9"," 0","  9.9","24","  7.1","24"," 12.0"," 18.1","  77.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72405013743","2001-06-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.1","24","  61.2","24","1016.8","23","999.9"," 0","  8.0","24","  5.5","23"," 11.1","999.9","  80.1"," ","  57.9"," "," 0.23","G","999.9","110000"
"72405013743","2001-06-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.7","24","  64.5","24","1015.9","24","013.4","21","  8.0","24","  5.0","24"," 19.0"," 22.0","  81.0"," ","  63.0"," "," 0.01","G","999.9","110000"
"72405013743","2001-06-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  68.7","24","  62.3","24","1013.6","19","011.3","19","  7.1","24","  7.7","24"," 15.0"," 23.9","  75.0","*","  62.6","*"," 0.92","G","999.9","110000"
"72405013743","2001-06-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.9","24","  59.9","24","1012.6","24","010.3","24","  9.1","24","  4.7","24"," 12.0","999.9","  81.0"," ","  61.0"," "," 0.17","G","999.9","100000"
"72405013743","2001-06-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.7","24","  53.6","24","1012.6","24","010.2","24","  9.9","24","  6.0","24"," 12.0"," 15.9","  81.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"72405013743","2001-06-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.0","24","  53.2","24","1013.1","24","010.8","24","  9.9","24","  4.7","24"," 11.1","999.9","  82.9"," ","  60.1"," "," 0.00","G","999.9","000000"
"72405013743","2001-06-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.6","24","  62.0","24","1012.4","24","009.9","24","  8.6","24","  9.1","24"," 18.1"," 21.0","  84.9"," ","  62.1"," "," 0.00","G","999.9","000000"
"72405013743","2001-06-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.0","24","  69.4","24","1010.0","24","007.7","24","  5.5","24","  6.7","24"," 15.0","999.9","  88.0"," ","  64.0"," "," 0.00","G","999.9","100000"
"72405013743","2001-06-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.3","24","  72.4","24","1011.4","24","009.1","24","  5.6","24","  4.9","24"," 10.1","999.9","  90.0"," ","  70.0"," "," 0.00","G","999.9","110010"
"72405013743","2001-06-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.1","24","  72.2","24","1016.1","24","013.8","24","  7.4","24","  5.9","24"," 12.0","999.9","  90.0"," ","  73.0"," "," 0.03","G","999.9","100000"
"72405013743","2001-06-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.8","24","  72.5","24","1016.6","23","014.5","22","  9.4","24","  9.3","24"," 21.0"," 25.1","  86.0","*","  73.4","*"," 0.00","G","999.9","010000"
"72405013743","2001-06-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.6","24","  73.5","24","1013.3","14","010.9","12","  7.3","24"," 10.0","24"," 15.9"," 19.0","  87.1"," ","  73.0"," "," 0.20","G","999.9","110000"
"72405013743","2001-06-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.0","24","  64.6","24","1015.3","22","013.0","22","  9.6","24"," 12.5","24"," 17.1"," 22.0","  87.1"," ","  69.1"," "," 1.64","G","999.9","010000"
"72405013743","2001-06-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.2","24","  59.4","24","1021.9","24","019.6","24","  9.9","24","  6.7","24"," 10.1","999.9","  87.1"," ","  66.9"," "," 0.00","G","999.9","000000"
"72405013743","2001-06-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.2","24","  65.1","24","1024.0","24","021.7","24","  9.2","24","  6.9","24"," 11.1","999.9","  84.9"," ","  66.9"," "," 0.00","G","999.9","100000"
"72405013743","2001-06-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.5","24","  68.6","24","1021.4","24","019.1","24","  7.6","24","  9.0","24"," 13.0","999.9","  88.0"," ","  68.0"," "," 0.00","G","999.9","100000"
"72405013743","2001-06-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.1","24","  67.4","24","1019.1","22","016.8","22","  6.9","24","  6.1","24"," 13.0","999.9","  88.0"," ","  70.0"," "," 0.00","G","999.9","010010"
"72405013743","2001-06-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.7","24","  70.5","24","1014.7","22","012.1","19","  6.4","24","  8.5","24"," 15.0"," 22.0","  87.1"," ","  69.1"," "," 0.02","G","999.9","110010"
"72405013743","2001-06-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.7","24","  67.0","24","1013.8","17","011.5","17","  8.2","24","  8.3","24"," 18.1"," 26.0","  80.1","*","  66.2","*"," 0.79","G","999.9","110010"
"72405013743","2001-06-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.5","24","  60.7","24","1019.3","24","016.9","24","  9.9","24","  7.2","24"," 11.1"," 14.0","  81.0"," ","  63.0"," "," 0.01","G","999.9","000000"
"72405013743","2001-06-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.0","24","  60.8","24","1022.7","24","020.4","24","  9.9","24","  4.0","24","  8.9","999.9","  84.9"," ","  63.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-06-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.0","24","  63.7","24","1026.4","24","024.1","24","  9.2","24","  3.7","24","  9.9","999.9","  88.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-06-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.4","24","  67.8","24","1026.7","24","024.4","24","  8.5","24","  6.2","24"," 12.0","999.9","  90.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"72405013743","2001-06-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.8","24","  70.6","24","1022.4","24","019.9","24","  7.9","24","  6.3","24"," 11.1","999.9","  91.9"," ","  70.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-06-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.4","24","  70.7","24","1019.4","24","017.1","24","  5.6","24","  5.3","24"," 12.0","999.9","  91.9"," ","  73.9"," "," 0.00","G","999.9","010010"
"72405013743","2001-06-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.2","24","  72.9","24","1016.7","24","014.3","23","  6.5","24","  6.0","24"," 14.0"," 30.9","  91.9"," ","  75.0"," "," 0.00","G","999.9","110010"
"72405013743","2001-07-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.4","24","  71.7","24","1013.1","24","999.9"," 0","  9.7","24","  7.4","24"," 15.0"," 21.0","  89.1","*","  71.6","*"," 0.15","G","999.9","010010"
"72405013743","2001-07-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  68.3","24","  53.2","24","1019.3","24","999.9"," 0","  9.9","24","  8.7","24"," 18.1"," 22.0","  73.9","*","  59.0","*"," 0.10","G","999.9","010000"
"72405013743","2001-07-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.9","24","  54.5","24","1024.0","24","999.9"," 0","  9.9","24","  7.6","24"," 13.0","999.9","  78.1"," ","  57.9"," "," 0.00","G","999.9","000000"
"72405013743","2001-07-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.7","24","  68.8","24","1017.0","21","999.9"," 0","  8.8","24","  7.7","24"," 13.0"," 20.0","  88.0"," ","  57.9"," "," 0.00","G","999.9","110010"
"72405013743","2001-07-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.3","24","  68.1","24","1011.9","22","999.9"," 0","  7.6","24","  6.8","24"," 21.0"," 27.0","  88.0"," ","  66.9"," "," 0.98","G","999.9","110010"
"72405013743","2001-07-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.2","24","  55.4","24","1016.3","24","999.9"," 0","  9.6","24","  7.5","24"," 12.0"," 16.9","  84.9"," ","  62.1"," "," 0.18","G","999.9","110010"
"72405013743","2001-07-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.5","24","  57.3","24","1020.4","24","999.9"," 0","  9.9","24","  6.8","24"," 15.9"," 16.9","  82.9"," ","  61.0"," "," 0.00","G","999.9","000000"
"72405013743","2001-07-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.3","24","  66.9","24","1012.5","24","999.9"," 0","  7.6","24","  8.5","24"," 14.0","999.9","  82.9"," ","  61.0"," "," 0.41","G","999.9","110010"
"72405013743","2001-07-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.7","24","  69.3","24","1009.7","24","999.9"," 0","  7.0","24","  6.6","24"," 11.1"," 16.9","  89.1"," ","  66.9"," "," 0.07","G","999.9","110010"
"72405013743","2001-07-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.3","24","  63.9","24","1008.3","24","999.9"," 0","  9.9","24","  6.0","24"," 14.0"," 16.9","  91.9"," ","  70.0"," "," 0.03","G","999.9","000000"
