"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72405013743","2008-04-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  50.5","24","  42.8","24","1020.3","21","017.9","24","  8.7","24"," 10.7","24"," 15.9"," 19.0","  59.0","*","  46.4","*"," 0.28","G","999.9","010000"
"72405013743","2008-04-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  46.4","24","  41.1","24","1025.1","15","022.8","24","  7.8","24","  7.5","24"," 13.0","999.9","  50.0"," ","  44.1"," "," 0.10","G","999.9","010000"
"72405013743","2008-04-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  48.9","24","  42.3","24","1026.3","24","024.0","24","  9.7","24","  6.2","24"," 12.0","999.9","  54.0"," ","  44.1"," "," 0.00","G","999.9","010000"
"72405013743","2008-04-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  53.9","24","  46.2","24","1024.2","22","022.1","24","  8.5","24","  4.3","24","  8.0","999.9","  66.9"," ","  46.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-04-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  60.0","24","  52.1","24","1020.4","18","018.6","24","  6.5","24","  2.0","24","  8.9"," 18.1","  75.9"," ","  48.0"," "," 0.00","G","999.9","100000"
"72405013743","2008-04-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.2","24","  56.1","24","1014.0","21","011.9","23"," 10.0","24","  7.9","24"," 15.0"," 21.0","  82.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-04-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.7","24","  59.9","24","1002.0","22","000.0","24","  9.2","24","  6.8","24"," 24.1"," 42.0","  82.0"," ","  57.0"," "," 0.09","G","999.9","010010"
"72405013743","2008-04-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  55.7","24","  37.1","24","1006.9","24","004.6","24"," 10.0","24","  9.7","24"," 22.9"," 33.0","  75.0"," ","  48.9"," "," 0.23","G","999.9","000000"
"72405013743","2008-04-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  49.3","24","  30.7","24","1015.2","24","012.9","24"," 10.0","24","  9.1","24"," 15.9"," 19.0","  57.9"," ","  41.0"," "," 0.02","G","999.9","010000"
"72405013743","2008-04-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  51.7","24","  24.0","24","1021.2","24","018.9","24"," 10.0","24","  9.7","24"," 15.0"," 19.0","  61.0"," ","  41.0"," "," 0.01","G","999.9","000000"
"72405013743","2008-04-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  55.9","24","  27.6","24","1024.3","24","021.9","24"," 10.0","24","  2.8","24"," 12.0","999.9","  70.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-04-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  60.3","24","  35.3","24","1021.5","24","019.2","24"," 10.0","24","  3.3","24","  7.0","999.9","  77.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-04-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  68.0","24","  41.6","24","1016.8","24","014.5","24"," 10.0","24","  2.9","24","  6.0","999.9","  84.9"," ","  46.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-04-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.5","24","  48.5","24","1013.9","24","011.7","24"," 10.0","24","  5.0","24"," 14.0"," 19.0","  84.9"," ","  52.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-04-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.0","24","  55.4","24","1013.2","21","010.9","24","  8.8","24","  7.3","24"," 25.1"," 33.0","  82.0"," ","  55.9"," "," 0.12","G","999.9","110010"
"72405013743","2008-04-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.5","24","  57.6","24","1018.1","16","016.0","22","  8.0","24"," 11.3","24"," 15.9"," 25.1","  66.0"," ","  59.0"," "," 1.50","G","999.9","010010"
"72405013743","2008-04-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.3","24","  54.0","24","1021.9","19","019.6","23","  8.9","24"," 10.4","24"," 15.0"," 18.1","  72.0"," ","  55.9"," "," 0.45","G","999.9","010000"
"72405013743","2008-04-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  64.2","24","  55.3","24","1022.3","23","020.1","24","  8.5","24","  4.6","24","  8.0","999.9","  75.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-04-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.7","24","  54.0","24","1021.7","24","019.3","24","  9.5","24","  5.2","24","  9.9","999.9","  79.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-04-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  68.0","24","  53.4","24","1019.4","24","017.1","24","  9.9","24","  3.5","24","  9.9","999.9","  81.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-04-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.9","24","  58.7","24","1015.2","24","012.9","24","  9.9","24","  3.6","24"," 14.0"," 15.0","  84.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-04-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  58.1","24","  53.5","24","1020.4","17","017.8","24","  6.7","24"," 10.2","24"," 17.1"," 22.0","  84.0"," ","  54.0"," "," 0.29","G","999.9","010010"
"72405013743","2008-04-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  56.1","24","  53.7","24","1012.1","15","009.5","22","  5.3","24","  4.7","24"," 18.1"," 24.1","  64.9","*","  51.8","*"," 0.09","G","999.9","010000"
"72405013743","2008-04-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  56.5","24","  43.5","24","1009.4","24","007.1","24"," 10.0","24","  9.8","24"," 21.0"," 28.9","  64.9"," ","  51.1"," "," 0.90","G","999.9","010000"
"72405013743","2008-04-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  53.9","24","  34.3","24","1017.9","24","015.5","24"," 10.0","24","  5.8","24","  9.9"," 18.1","  62.1"," ","  45.0"," "," 0.00","G","999.9","010000"
"72405013743","2008-05-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  55.7","24","  43.2","24","1019.9","24","017.5","24","  9.9","24","  4.3","24","  9.9","999.9","  71.1"," ","  48.0"," "," 0.00","G","999.9","010000"
"72405013743","2008-05-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.5","24","  53.7","24","1014.6","24","012.3","24","  9.8","24","  7.7","24"," 15.0"," 17.1","  81.0"," ","  48.0"," "," 0.04","G","999.9","000000"
"72405013743","2008-05-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.5","24","  56.3","24","1012.4","24","010.3","24","  9.4","24","  8.4","24"," 17.1"," 22.9","  82.9"," ","  55.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-05-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.1","24","  51.9","24","1013.1","24","010.8","24","  9.2","24","  9.2","24"," 15.9"," 22.0","  82.9"," ","  60.1"," "," 0.00","G","999.9","010000"
"72405013743","2008-05-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  63.0","24","  45.2","24","1018.3","24","016.0","24"," 10.0","24","  5.7","24","  9.9","999.9","  73.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-05-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.6","24","  48.3","24","1016.5","24","014.2","24","  9.2","24","  4.7","24"," 12.0"," 17.1","  79.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-05-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.2","24","  49.7","24","1014.3","24","012.0","24","  9.8","24","  7.3","24"," 14.0"," 22.0","  82.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-05-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.9","24","  57.5","24","1008.3","21","006.0","21","  9.2","24"," 10.7","24"," 15.9"," 21.0","  82.0"," ","  55.9"," "," 0.02","G","999.9","010000"
"72405013743","2008-05-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  63.9","24","  60.2","24","1004.4","12","001.5","22","  5.4","24","  8.1","24"," 17.1"," 22.0","  73.0"," ","  57.9"," "," 2.88","G","999.9","110010"
"72405013743","2008-05-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  58.0","24","  49.1","24","1008.5","20","006.1","23","  9.0","24","  6.2","24"," 14.0"," 18.1","  66.2","*","  51.8","*"," 0.84","G","999.9","010000"
"72405013743","2008-05-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  56.8","24","  48.7","24","1009.7","21","006.8","22","  9.1","24","  5.9","24"," 21.0"," 26.0","  66.9"," ","  50.0"," "," 0.02","G","999.9","010000"
"72405013743","2008-05-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  50.8","24","  46.9","24","1001.0","16","997.6","23","  5.6","24"," 19.8","24"," 28.0"," 36.9","  63.0"," ","  48.0"," "," 3.45","G","999.9","010000"
"72405013743","2008-05-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  58.8","24","  43.0","24","1016.5","24","014.2","24"," 10.0","24","  8.6","24"," 13.0"," 20.0","  73.9"," ","  48.0"," "," 0.50","G","999.9","010000"
"72405013743","2008-05-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  62.5","24","  48.5","24","1018.1","24","015.9","24"," 10.0","24","  6.0","24"," 11.1","999.9","  75.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-05-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  68.6","24","  53.9","24","1014.1","24","011.8","24"," 10.0","24","  5.5","24"," 12.0"," 15.9","  80.1"," ","  51.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-05-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.1","24","  59.3","24","1005.5","19","003.7","24","  7.5","24","  8.3","24"," 19.0"," 28.9","  80.1"," ","  59.0"," "," 0.82","G","999.9","010000"
"72405013743","2008-05-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  63.4","24","  44.7","24","1005.0","24","002.9","24"," 10.0","24"," 11.2","24"," 17.1"," 24.1","  77.0"," ","  51.1"," "," 0.53","G","999.9","000000"
"72405013743","2008-05-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.7","24","  51.3","24"," 999.0","24","996.8","24","  9.9","24","  8.7","24"," 14.0"," 22.0","  77.0"," ","  51.1"," "," 0.01","G","999.9","010000"
"72405013743","2008-05-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.2","24","  39.9","24","1001.9","24","999.7","24"," 10.0","24","  9.9","24"," 15.9"," 26.0","  70.0"," ","  53.1"," "," 0.05","G","999.9","000000"
"72405013743","2008-05-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  57.1","24","  46.5","24","1002.5","23","000.0","24","  9.4","24","  4.8","24"," 18.1"," 22.9","  70.0"," ","  53.1"," "," 0.54","G","999.9","010000"
"72405013743","2008-05-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  60.4","24","  43.0","24","1001.0","23","998.7","24"," 10.0","24","  6.2","24"," 28.0"," 47.0","  72.0"," ","  51.1"," "," 0.04","G","999.9","010000"
"72405013743","2008-05-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  60.9","24","  42.5","24","1005.5","24","003.3","24"," 10.0","24","  8.7","24"," 18.1"," 28.0","  72.0"," ","  51.1"," "," 0.00","G","999.9","010000"
"72405013743","2008-05-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.4","24","  39.9","24","1014.2","24","011.9","24"," 10.0","24","  7.3","24"," 15.0"," 19.0","  72.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-05-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.4","24","  43.5","24","1015.9","24","013.6","24"," 10.0","24","  7.6","24"," 11.1"," 18.1","  75.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-05-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.7","24","  44.0","24","1018.9","24","016.6","24"," 10.0","24","  5.3","24"," 12.0","999.9","  78.1"," ","  54.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-05-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.3","24","  53.1","24","1016.1","24","013.8","24"," 10.0","24","  9.4","24"," 15.9"," 22.0","  84.9"," ","  55.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-05-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.6","24","  62.6","24","1012.7","24","010.4","24","  9.7","24","  7.9","24"," 13.0","999.9","  84.9"," ","  59.0"," "," 0.00","G","999.9","010000"
"72405013743","2008-05-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.9","24","  48.0","24","1020.1","24","017.8","24"," 10.0","24","  9.7","24"," 20.0"," 28.9","  82.9"," ","  57.9"," "," 0.00","G","999.9","010000"
"72405013743","2008-05-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  64.8","24","  47.3","24","1022.6","24","020.3","24"," 10.0","24","  6.4","24"," 12.0"," 14.0","  77.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-05-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.5","24","  56.9","24","1019.1","24","016.8","24"," 10.0","24","  7.3","24"," 13.0"," 15.9","  82.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-05-31","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.9","24","  65.3","24","1011.7","22","009.1","24","  9.6","24","  9.1","24"," 28.9"," 39.0","  87.1"," ","  59.0"," "," 0.00","G","999.9","110010"
"72405013743","2008-06-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.9","24","  62.6","24","1009.4","24","007.0","24","  9.2","24","  7.5","24"," 15.9"," 21.0","  87.1"," ","  68.0"," "," 1.45","G","999.9","000000"
"72405013743","2008-06-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.5","24","  51.2","24","1013.8","24","011.4","24"," 10.0","24","  7.4","24"," 12.0"," 18.1","  86.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-06-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.9","24","  55.8","24","1015.0","24","012.6","24"," 10.0","24","  7.6","24"," 19.0"," 35.0","  81.0"," ","  62.1"," "," 0.00","G","999.9","010000"
"72405013743","2008-06-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.1","24","  67.4","24","1008.5","19","006.3","24","  8.3","24","  8.4","24"," 33.0"," 51.1","  84.0"," ","  62.1"," "," 1.25","G","999.9","010010"
"72405013743","2008-06-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.7","24","  67.0","24","1014.4","22","011.4","24","  9.6","24","  5.3","24"," 14.0"," 18.1","  87.1"," ","  66.9"," "," 1.03","G","999.9","010010"
"72405013743","2008-06-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.9","24","  67.2","24","1020.4","24","018.2","24","  7.6","24","  6.2","24","  9.9","999.9","  87.1"," ","  66.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-06-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.6","24","  72.9","24","1018.4","18","016.3","24","  4.8","24","  4.5","24","  9.9","999.9","  97.0","*","  73.4","*"," 0.00","G","999.9","100000"
"72405013743","2008-06-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  84.2","24","  71.3","24","1015.5","22","013.4","24","  9.0","24","  6.8","24"," 15.0"," 19.0","  98.1"," ","  73.9"," "," 0.15","G","999.9","010010"
"72405013743","2008-06-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  87.4","24","  71.4","24","1013.3","24","011.0","24","  9.4","24","  6.0","24"," 12.0"," 15.0","  96.1"," ","  73.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-06-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  86.4","24","  73.1","24","1012.4","23","010.1","24","  9.1","24","  5.3","24"," 15.9"," 22.9","  96.1"," ","  77.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-06-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.6","24","  62.1","24","1017.8","23","015.0","24","  9.9","24","  7.3","24"," 24.1"," 35.9","  96.1"," ","  72.0"," "," 0.33","G","999.9","010110"
"72405013743","2008-06-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.3","24","  61.0","24","1022.2","24","019.9","24"," 10.0","24","  3.1","24","  8.0","999.9","  91.0"," ","  70.0"," "," 0.00","G","999.9","010000"
"72405013743","2008-06-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.5","24","  64.9","24","1022.6","24","020.2","24","  9.1","24","  6.3","24"," 14.0","999.9","  91.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-06-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.0","24","  65.7","24","1016.9","24","014.6","24","  8.1","24","  7.4","24"," 20.0"," 28.0","  89.1"," ","  72.0"," "," 0.00","G","999.9","010010"
"72405013743","2008-06-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.9","24","  65.3","24","1012.3","24","010.0","24","  9.7","24","  6.9","24"," 15.0"," 19.0","  89.1"," ","  71.1"," "," 0.13","G","999.9","010000"
"72405013743","2008-06-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.5","24","  60.2","24","1010.5","22","008.4","24","  8.9","24","  7.0","24"," 29.9"," 46.0","  87.1"," ","  66.0"," "," 0.00","G","999.9","110010"
"72405013743","2008-06-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.1","24","  59.0","24","1009.7","22","007.4","24"," 10.0","24","  8.4","24"," 17.1"," 27.0","  87.1"," ","  64.9"," "," 0.88","G","999.9","010010"
"72405013743","2008-06-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.8","24","  49.1","24","1010.1","23","007.7","24"," 10.0","24","  7.7","24"," 19.0"," 32.1","  81.0"," ","  57.9"," "," 0.00","G","999.9","010010"
"72405013743","2008-06-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  68.2","24","  52.1","24","1012.7","24","010.3","24"," 10.0","24","  5.2","24","  9.9"," 19.0","  81.0"," ","  57.9"," "," 0.00","G","999.9","010000"
"72405013743","2008-06-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.1","24","  56.3","24","1016.1","24","013.8","24"," 10.0","24","  5.8","24"," 11.1"," 15.9","  82.9"," ","  60.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-06-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.1","24","  61.9","24","1017.1","22","014.9","24","  9.5","24","  6.0","24"," 15.9"," 31.1","  84.9"," ","  61.0"," "," 0.08","G","999.9","010010"
"72405013743","2008-06-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.3","24","  64.4","24","1014.5","24","012.3","24","  9.7","24","  6.1","24"," 19.0"," 22.9","  84.9"," ","  66.9"," "," 0.00","H","999.9","010010"
"72405013743","2008-06-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.6","24","  63.8","24","1013.8","22","011.5","24","  8.6","24","  6.6","24"," 21.0"," 24.1","  86.0"," ","  69.1"," "," 0.06","G","999.9","010010"
"72405013743","2008-06-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.0","24","  56.8","24","1018.5","24","016.2","24"," 10.0","24","  8.2","24"," 15.0"," 22.0","  86.0"," ","  62.1"," "," 0.14","G","999.9","010000"
"72405013743","2008-06-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.7","24","  57.7","24","1022.5","24","020.2","24"," 10.0","24","  5.0","24","  9.9"," 15.0","  87.1"," ","  62.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-06-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.4","24","  65.1","24","1015.2","24","013.1","24","  9.6","24","  6.5","24"," 14.0"," 24.1","  93.9"," ","  66.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-06-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  84.0","24","  69.9","24","1011.7","21","009.3","24","  9.2","24","  5.4","24"," 15.9"," 22.0","  93.9"," ","  72.0"," "," 0.00","G","999.9","010010"
"72405013743","2008-06-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.2","24","  71.3","24","1011.6","23","009.3","24","  9.6","24","  5.5","24"," 15.0","999.9","  91.0","*","  73.4","*"," 0.09","G","999.9","010000"
"72405013743","2008-06-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.1","24","  70.0","24","1010.2","24","008.1","24","  9.9","24","  6.2","24"," 20.0"," 28.9","  91.9"," ","  73.9"," "," 0.50","G","999.9","010010"
"72405013743","2008-06-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.6","24","  63.7","24","1008.7","24","006.4","24","  9.7","24","  7.5","24"," 15.9"," 22.9","  89.1"," ","  73.0"," "," 0.00","G","999.9","010010"
"72405013743","2008-07-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.0","24","  60.2","24","1012.6","23","010.2","24","  9.7","24","  5.4","24"," 20.0"," 28.0","  84.9"," ","  64.9"," "," 0.16","G","999.9","010010"
"72405013743","2008-07-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.0","24","  55.1","24","1016.9","24","014.5","24"," 10.0","24","  6.4","24"," 12.0"," 18.1","  86.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-07-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.8","24","  58.3","24","1016.0","24","013.7","24"," 10.0","24","  8.3","24"," 15.9"," 22.9","  93.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-07-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.2","24","  64.1","24","1015.9","23","013.5","24","  9.8","24","  6.3","24"," 13.0","999.9","  93.0"," ","  68.0"," "," 0.00","G","999.9","010010"
"72405013743","2008-07-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.4","24","  68.2","24","1015.9","19","013.6","24","  5.4","24","  3.0","24","  8.9","999.9","  82.9","*","  71.6","*"," 0.07","G","999.9","010000"
"72405013743","2008-07-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.0","24","  68.3","24","1016.7","19","014.4","24","  8.7","24","  4.2","24","  9.9","999.9","  84.2","*","  72.0","*"," 0.05","G","999.9","010010"
"72405013743","2008-07-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.1","24","  69.9","24","1017.4","20","015.1","24","  9.0","24","  6.1","24"," 13.0","999.9","  86.0"," ","  72.0"," "," 0.01","G","999.9","000000"
"72405013743","2008-07-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.2","24","  66.9","24","1016.1","24","013.8","24","  9.9","24","  8.5","24"," 17.1"," 20.0","  91.0"," ","  71.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-07-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.5","24","  68.7","24","1012.1","24","009.8","24"," 10.0","24"," 10.3","24"," 18.1"," 22.9","  91.0"," ","  71.1"," "," 0.00","G","999.9","010000"
"72405013743","2008-07-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.1","24","  64.2","24","1015.2","22","012.3","24","  9.8","24","  7.6","24"," 12.0"," 18.1","  89.1"," ","  73.0"," "," 0.01","G","999.9","000000"
"72405013743","2008-07-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.5","24","  62.8","24","1017.8","24","015.5","24"," 10.0","24","  4.2","24","  8.9"," 19.0","  90.0"," ","  71.1"," "," 0.00","G","999.9","000000"
